N,e_xt
587.0,0.031059701013086874
588.0,0.031056735059822534
589.0,0.031056875519568018
590.0,0.03103024908155407
591.0,0.03103337906832304
592.0,0.0310211463566218
593.0,0.031008775822440368
594.0,0.03100653300960595
595.0,0.031007843708443214
596.0,0.031007819301844864
597.0,0.03102609973870945
598.0,0.03102651141642758
599.0,0.031009471846878713
600.0,0.031068900883859107
601.0,0.03107614015095423
602.0,0.03107659396700633
603.0,0.03105262828353099
604.0,0.031038725357528635
605.0,0.030924482335584598
606.0,0.030975260097401223
607.0,0.030972770865251256
608.0,0.030969938449350858
609.0,0.030962754325624307
610.0,0.030958228688875253
611.0,0.03093118194392427
612.0,0.03093017435358733
613.0,0.030892931290851456
614.0,0.030884950238080782
615.0,0.030922142901694635
616.0,0.030902733146896465
617.0,0.030901608646401915
618.0,0.0308934729537423
619.0,0.030919464496142635
620.0,0.030919407865290627
621.0,0.03095187841251907
622.0,0.03095417510869311
623.0,0.03095312830930543
624.0,0.030956472127774432
625.0,0.030962336756159777
626.0,0.030956101061384175
627.0,0.030943459071704992
628.0,0.030943287062533388
629.0,0.03075734578056936
630.0,0.030753644843538305
631.0,0.030753871098729256
632.0,0.030749586673226175
633.0,0.030669178734323115
634.0,0.03051734002101244
635.0,0.03055555021674346
636.0,0.030550443364470596
637.0,0.030551044271840647
638.0,0.03055080491428584
639.0,0.030549094831018912
640.0,0.030524462046347345
641.0,0.03049404553153767
642.0,0.030494089061167347
643.0,0.030503241559037764
644.0,0.030501870539948028
645.0,0.03049926005775732
646.0,0.030498844943041063
647.0,0.030495995293685463
648.0,0.030488845355058653
649.0,0.030494370425059904
650.0,0.0304947141522397
651.0,0.03074257628993625
652.0,0.03072787496496943
653.0,0.03072467079380756
654.0,0.03071189201652953
655.0,0.030704005289715494
656.0,0.030600047066307028
657.0,0.030615135448376136
658.0,0.030565225090646776
659.0,0.03054754308866285
660.0,0.030546369728430563
661.0,0.030561255988335388
662.0,0.030239125104501396
663.0,0.030239151126016533
664.0,0.0302402194511913
665.0,0.030240592182879004
666.0,0.03019377591214396
667.0,0.0301969232408406
668.0,0.030165926409317277
669.0,0.030162382474415536
670.0,0.030161596650942347
671.0,0.030217356970900482
672.0,0.030204908869800567
673.0,0.030196246803629007
674.0,0.030179015376301185
675.0,0.030516696631924693
676.0,0.030360653985587214
677.0,0.030489227193630286
678.0,0.030483256478151373
679.0,0.03047331528456656
680.0,0.030405551834952152
681.0,0.030395663815066476
682.0,0.030396418176774267
683.0,0.030360960937628242
684.0,0.030348761015341334
685.0,0.03034004095465679
686.0,0.03033580588268897
687.0,0.030335205608477512
688.0,0.030306186021948928
689.0,0.030302866137734457
690.0,0.030305347806343808
691.0,0.030323825494482
692.0,0.030323559290910396
693.0,0.030336863473627948
694.0,0.030294397283237684
695.0,0.030200880244807656
696.0,0.03017549648706834
697.0,0.030174716805790036
698.0,0.030493702007348168
699.0,0.030492460453457042
700.0,0.030395192461601876
701.0,0.030394680237732917
702.0,0.03039503799433237
703.0,0.030398713807926133
704.0,0.03039966597606188
705.0,0.030431402999639617
706.0,0.030304777725881898
707.0,0.03020327690242985
708.0,0.029377927660320196
709.0,0.02938196465504101
710.0,0.02937934104977305
711.0,0.029263874426438664
712.0,0.029161221379515087
713.0,0.02915360178376947
714.0,0.02903405059861313
715.0,0.028976443493070186
716.0,0.028882167823378452
717.0,0.02888215512869809
718.0,0.02887551972495247
719.0,0.028830922779192317
720.0,0.028853158408989357
721.0,0.02885628997407644
722.0,0.028816509477865772
723.0,0.028774311090936245
724.0,0.028757037157511846
725.0,0.028757433833410315
726.0,0.02874004051986664
727.0,0.02875480616754876
728.0,0.028719644514784766
729.0,0.028720935740293378
730.0,0.02871882180511705
731.0,0.028718694669054516
732.0,0.02851823432923621
733.0,0.02851817015001832
734.0,0.028437455644423
735.0,0.028447807101065842
736.0,0.028440356270977882
737.0,0.028441661558038688
738.0,0.028455290655076963
739.0,0.028455715122672084
740.0,0.028446377706899607
741.0,0.028341029826422615
742.0,0.028340960476940524
743.0,0.028339709737229758
744.0,0.02833916421920618
745.0,0.028293555233436598
746.0,0.028334166296530107
747.0,0.028336323915094865
748.0,0.02833651738051632
749.0,0.02833757430644944
750.0,0.02833739481874523
751.0,0.028338169919767012
752.0,0.02828419850115206
753.0,0.028269710606741112
754.0,0.028270003534878664
755.0,0.028258140147910005
756.0,0.028240809687290706
757.0,0.028240855631127118
758.0,0.028238658028046804
759.0,0.028079753459546657
760.0,0.028078564321700302
761.0,0.02807665315646214
762.0,0.028071823601156475
763.0,0.02807100975058875
764.0,0.028070948916841604
765.0,0.02808072265217837
766.0,0.028011147192329496
767.0,0.028015049729243235
768.0,0.02806872375411981
769.0,0.028068572480271857
770.0,0.028068754516784734
771.0,0.02806686357407023
772.0,0.02806883524168683
773.0,0.028068063698242374
774.0,0.028069097882858732
775.0,0.02805837885071991
776.0,0.027989158592734115
777.0,0.027976219698342686
778.0,0.02797218900760097
779.0,0.027896192785864977
780.0,0.027915355450601934
781.0,0.027933711913928398
782.0,0.027933448164561583
783.0,0.02794421470802356
784.0,0.02794365839726787
785.0,0.02794537698960399
786.0,0.02794775485273474
787.0,0.027948442989804565
788.0,0.027952569265770538
789.0,0.027953806924039426
790.0,0.027953268220385685
791.0,0.027953348613228592
792.0,0.027955107822397088
793.0,0.027990336013246686
794.0,0.02798552008248097
795.0,0.027989959916711077
796.0,0.027886827707339135
797.0,0.027886221909087922
798.0,0.027936963380791255
799.0,0.027696418873211608
