N,e_xt
366.0,0.02337967098197432
367.0,0.02338032568920416
368.0,0.023415088414482553
369.0,0.02341423711683093
370.0,0.023423547499753165
371.0,0.02341596221371909
372.0,0.023367100337073968
373.0,0.02338297752164696
374.0,0.023371452780209797
375.0,0.02337122952370646
376.0,0.023172574114560057
377.0,0.02317772174230957
378.0,0.02317528280354325
379.0,0.023186739601535937
380.0,0.023089063946205274
381.0,0.022983020780963585
382.0,0.02301793783772525
383.0,0.022827439178382578
384.0,0.0228076101641713
385.0,0.02280161226503409
386.0,0.02283904725561324
387.0,0.022838550915529013
388.0,0.02280750890863148
389.0,0.02280042855722887
390.0,0.022801632043304102
391.0,0.025425725111743184
392.0,0.025416781823196663
393.0,0.02545104943976461
394.0,0.025452650688427
395.0,0.02521767385306985
396.0,0.025212740133011374
397.0,0.02610874245278458
398.0,0.026393400615073923
399.0,0.026385613076389498
400.0,0.026400563659321623
401.0,0.026565555649016494
402.0,0.026582176302201176
403.0,0.026580815906383264
404.0,0.026581035638346868
405.0,0.026567393788601873
406.0,0.026550561511549883
407.0,0.026551455967437815
408.0,0.02655212395988351
409.0,0.026552479042701176
410.0,0.026574292160195762
411.0,0.0265411721388782
412.0,0.026540608159150672
413.0,0.026513333574418717
414.0,0.0264507911989598
415.0,0.0268557389800884
416.0,0.02542573361681277
417.0,0.024758682398229245
418.0,0.0247595155780612
419.0,0.02475287802756258
420.0,0.024753746192649577
421.0,0.02475354758989732
422.0,0.02456540027934044
423.0,0.024566575227908713
424.0,0.02465399376643002
425.0,0.02462610168757383
426.0,0.024489975764097744
427.0,0.024490324519560566
428.0,0.024489787588030235
429.0,0.0244939086683914
430.0,0.024493838551876163
431.0,0.02448569782003591
432.0,0.024485856063692715
433.0,0.02448613671510298
434.0,0.024416703723282338
435.0,0.02449080687184157
436.0,0.024490720428103067
437.0,0.02447028720867437
438.0,0.02443840200554174
439.0,0.024435142504797613
440.0,0.024435689406120266
441.0,0.024435856202798804
442.0,0.024439702862945722
443.0,0.02417551859456755
444.0,0.024175381147247668
445.0,0.02417229969562605
446.0,0.024169804324439225
447.0,0.021419618174933597
448.0,0.021419549889416994
449.0,0.021437420559167135
450.0,0.02143721781826132
451.0,0.02143707189033091
452.0,0.021171880533008794
453.0,0.02118023732113565
454.0,0.021180188797951208
455.0,0.020934178186614118
456.0,0.02023214133990286
457.0,0.020223551794579082
458.0,0.02022325868316178
459.0,0.020208237370911836
460.0,0.020204829515655744
461.0,0.019207471459610815
462.0,0.01923388119250154
463.0,0.01923274063118065
464.0,0.019674421174640536
465.0,0.019674592753053007
466.0,0.019483058729201537
467.0,0.019038938405991503
468.0,0.019040555289869886
469.0,0.019043631641456258
470.0,0.018901846811094497
471.0,0.018859620186754217
472.0,0.018859511166241176
473.0,0.018903743982292658
474.0,0.018493426418910653
475.0,0.01849260896454632
476.0,0.01849104866479825
477.0,0.018488655917842177
478.0,0.018488923824810672
479.0,0.018488842876798677
480.0,0.0184878810034794
481.0,0.018466846274354576
482.0,0.018465851462941777
483.0,0.0184590043168681
484.0,0.018456967143989818
485.0,0.01836444178223149
486.0,0.018364834939829416
487.0,0.01836501032357706
488.0,0.017882417012100842
489.0,0.017823701333139198
490.0,0.01781692968219665
491.0,0.01781572107975014
492.0,0.0178157897804236
493.0,0.017815321458915234
494.0,0.01780152523383877
495.0,0.017724880723293947
496.0,0.01772368099816546
497.0,0.01771515722065732
498.0,0.01771552447080604
499.0,0.017717117704862118
500.0,0.01771370511853523
501.0,0.017705515437761183
502.0,0.01796424359831831
503.0,0.017963706500914736
504.0,0.017963534405979822
505.0,0.01805349540055108
506.0,0.018055523626927514
507.0,0.017663072808463052
508.0,0.017408942960453807
509.0,0.01741049552894291
510.0,0.017408005133625778
511.0,0.017403851766670843
512.0,0.01741371467049128
513.0,0.01739844287309505
514.0,0.017398157555963426
515.0,0.01739844409746473
516.0,0.017399172299472496
517.0,0.01739852939503998
518.0,0.017424666970847515
519.0,0.01742461475000289
520.0,0.017424325776528176
521.0,0.017423318695171774
522.0,0.017423429347713272
523.0,0.01741963467569156
524.0,0.017417534028788345
525.0,0.017417410913618016
526.0,0.01742194086699958
527.0,0.017371178945950052
528.0,0.017371251916911787
529.0,0.0173671756602439
530.0,0.01735553646629872
531.0,0.0173745425058818
532.0,0.01740600832851616
533.0,0.0174060610058305
534.0,0.017403862411966425
535.0,0.017403870839745
536.0,0.01738720091566337
537.0,0.016609561940924937
538.0,0.016609864813439287
539.0,0.016609062371530876
540.0,0.016591877940074412
541.0,0.01660372583622786
542.0,0.01627591449673429
543.0,0.016179059965789073
544.0,0.01617970844954625
545.0,0.016143875406976194
546.0,0.016143949757263777
547.0,0.015570617784265125
548.0,0.015629957477343668
549.0,0.015629409829182678
550.0,0.015728515708248722
551.0,0.015745446697369006
552.0,0.015688879441667355
553.0,0.015594541192407926
554.0,0.015593383659321936
555.0,0.015762529629064225
556.0,0.015761166222382002
557.0,0.015661217446448057
558.0,0.015647835649222393
559.0,0.01564778096156429
560.0,0.015640867573626278
561.0,0.015640767691171183
562.0,0.015640822520208847
563.0,0.015642612414782323
564.0,0.015642518479164768
565.0,0.015579815747448341
566.0,0.015576801634791452
567.0,0.01557521789169789
568.0,0.01557825463022976
569.0,0.015578229980573942
570.0,0.015620321892021984
571.0,0.01562050550008346
572.0,0.015620262214934717
573.0,0.015657399640054262
574.0,0.015667109679851122
575.0,0.01566726810242611
576.0,0.015613109100041976
577.0,0.01560091448394815
578.0,0.01527760759487299
579.0,0.015277741303506525
580.0,0.01527510369747323
581.0,0.01533319396333258
582.0,0.015332770898520963
583.0,0.015332849670352313
584.0,0.015332693709493589
585.0,0.015304753803825292
586.0,0.015297447751394844
587.0,0.015309897446690073
588.0,0.015310130523992403
589.0,0.015309421407607885
590.0,0.015305890881313084
591.0,0.015304908467263775
592.0,0.015304861968108784
593.0,0.01516050204402736
594.0,0.015161384609237728
595.0,0.015204845547368988
596.0,0.015204431592572334
597.0,0.015197025572887608
598.0,0.015197031096630675
599.0,0.015200244999882541
600.0,0.015166617028887486
601.0,0.015166343175906163
602.0,0.01484861107510761
603.0,0.014848278538924743
604.0,0.014848438963170665
605.0,0.014816654712942176
606.0,0.014817071789056278
607.0,0.014906508003493118
608.0,0.014812094630529437
609.0,0.01481136701387606
610.0,0.014811552481935943
611.0,0.014943347913335818
612.0,0.014943260972395567
613.0,0.014943062809509485
614.0,0.014942825753844553
615.0,0.014942833611741767
616.0,0.014781912968833726
617.0,0.01478271062167432
618.0,0.014783097837308343
619.0,0.014782568059900662
620.0,0.014799141180541894
621.0,0.014796412642829049
622.0,0.014796547794266814
623.0,0.014796426324976613
624.0,0.014796312331424677
625.0,0.014772398322279265
626.0,0.01477149023490607
627.0,0.01479552312299073
628.0,0.014793177693367176
629.0,0.014793042650883456
630.0,0.014799083522471381
631.0,0.01480042019913484
632.0,0.01480046779196732
633.0,0.014754494762572663
634.0,0.01479102691109754
635.0,0.014790666711076912
636.0,0.014789232756408557
637.0,0.014781365954261461
638.0,0.014782597226966765
639.0,0.014782509369055495
640.0,0.014806047904620189
641.0,0.014805981929275028
642.0,0.014798424648287926
643.0,0.014798162445675642
644.0,0.01479891566980985
645.0,0.014798828545958768
646.0,0.0147987221916022
647.0,0.014798683454353038
648.0,0.01474649037415049
649.0,0.014746068046525843
650.0,0.014746760688807984
651.0,0.014924329579312048
652.0,0.014923071228169974
653.0,0.014923662798601713
654.0,0.01492578973330718
655.0,0.014932839344416051
656.0,0.015010746540635087
657.0,0.015009811547043863
658.0,0.015004896751835847
659.0,0.014993097816047364
660.0,0.014988801622902274
661.0,0.014989532808444814
662.0,0.014989513950627718
663.0,0.014988937584006429
664.0,0.01499787307812919
665.0,0.01499757017258006
666.0,0.014994988444996103
667.0,0.014995804448143695
668.0,0.01499763755309836
669.0,0.015123969941130157
670.0,0.014965815498656386
671.0,0.01488842960310993
672.0,0.014888288350671535
673.0,0.014887504198655444
674.0,0.014307595315742652
675.0,0.014307555699272093
676.0,0.01430138522434943
677.0,0.014321009064255366
678.0,0.014319636245813151
679.0,0.014319604934918462
680.0,0.014317007987833277
681.0,0.014312428110933716
682.0,0.01431243467947978
683.0,0.01437326376251578
684.0,0.014432747300522793
685.0,0.014444079545086056
686.0,0.013926075361810232
687.0,0.01393028770612085
688.0,0.013748237413686993
689.0,0.013753996888346642
690.0,0.013614747677644055
691.0,0.013615487558963767
692.0,0.013614255080415725
693.0,0.013614005067758356
694.0,0.013548446667713699
695.0,0.013548325644588154
696.0,0.013549874311089994
697.0,0.013549792921103655
698.0,0.013325259575985971
699.0,0.013325750281905675
