N,e_x
666.0,0.504869867530427
667.0,0.5048638705265092
668.0,0.5047347007593926
669.0,0.5052932411096319
670.0,0.5052959272764755
671.0,0.5052922013054346
672.0,0.5052940566223281
673.0,0.505288148944255
674.0,0.5055030589242445
675.0,0.505518642116381
676.0,0.505520910227212
677.0,0.5055300564475269
678.0,0.5056149163673377
679.0,0.5024615083471751
680.0,0.5024766122875924
681.0,0.5024599436822764
682.0,0.5024772215656496
683.0,0.5024801588394785
684.0,0.5024832955887529
685.0,0.5041888111258876
686.0,0.5041903160154441
687.0,0.5041923811458496
688.0,0.5041438111721815
689.0,0.504142821377985
690.0,0.5041433882419977
691.0,0.5041447045497633
692.0,0.5041443241149481
693.0,0.5037887842670128
694.0,0.5037905937024606
695.0,0.5037886893413666
696.0,0.5037920637288147
697.0,0.5037614895008597
698.0,0.5036490239784641
699.0,0.5039522717982935
700.0,0.5039533021783081
701.0,0.5079229694267917
702.0,0.5070289755562857
703.0,0.5070289696974709
704.0,0.507032721431672
705.0,0.5070362186175996
706.0,0.5069958203483734
707.0,0.5069839669596719
708.0,0.5069868574352641
709.0,0.5057924897549434
710.0,0.5078007651031013
711.0,0.5078015930888029
712.0,0.507972366232392
713.0,0.5081831252442829
714.0,0.5076888768214491
715.0,0.5075174330237519
716.0,0.5075252859696097
717.0,0.5075261940826649
718.0,0.5075333148383955
719.0,0.507050082538337
720.0,0.5071055699634842
721.0,0.5071101542624387
722.0,0.5071109048651178
723.0,0.5071146651407827
724.0,0.5075610362617569
725.0,0.5075653128198926
726.0,0.507568762158522
727.0,0.5082688189057932
728.0,0.508271193291833
729.0,0.508024887299608
730.0,0.5080286089274906
731.0,0.5080700854914566
732.0,0.507871952585303
733.0,0.5033264186856138
734.0,0.5033356492486182
735.0,0.5033294041806265
736.0,0.5033116228752235
737.0,0.5032905681785622
738.0,0.5032942920612473
739.0,0.5032858758971335
740.0,0.5032176512321502
741.0,0.5031222796568504
742.0,0.5031250485818198
743.0,0.5031282128575607
744.0,0.5033243846165906
745.0,0.5039082226059393
746.0,0.5039245093991599
747.0,0.5079184994258206
748.0,0.5076926359770136
749.0,0.5074093594210666
750.0,0.5075287113645325
751.0,0.5075320169541825
752.0,0.5075342324247252
753.0,0.5059782081662125
754.0,0.5033308825660034
755.0,0.5033110003747447
756.0,0.5033121172129965
757.0,0.5033163757100199
758.0,0.5032639985675438
759.0,0.5032683747072109
760.0,0.5024898315896621
761.0,0.5024927876377864
762.0,0.502492545271534
763.0,0.5024950015694004
764.0,0.5030604435310794
765.0,0.5033564705381206
766.0,0.5036014060457465
767.0,0.503593809354606
768.0,0.5039998911323762
769.0,0.5040031411498884
770.0,0.5040072886139509
771.0,0.5039877549664987
772.0,0.5039659311703573
773.0,0.5039701683425609
774.0,0.5039639393883282
775.0,0.5039690887205506
776.0,0.5039806959291235
777.0,0.5039833435117491
778.0,0.5070086022299737
779.0,0.507322832614832
780.0,0.5073275793186701
781.0,0.5076397115953197
782.0,0.5076439747513163
783.0,0.50771644922963
784.0,0.5076161372966572
785.0,0.5076209677211526
786.0,0.507604221270198
787.0,0.5076076543682444
788.0,0.5034683008382668
789.0,0.5029716453099556
790.0,0.5029743830019803
791.0,0.5029774316382889
792.0,0.5030071536646586
793.0,0.5028894123502203
794.0,0.5028943759454673
795.0,0.5029048502494103
796.0,0.5028292195356631
797.0,0.5008479062822366
798.0,0.500827549605386
799.0,0.500700173028129
