N,e_xt
346.0,0.09002357637132083
347.0,0.09005199624457598
348.0,0.09005139466983976
349.0,0.08968443805945146
350.0,0.0896739935195947
351.0,0.08967609690684689
352.0,0.08968487600532105
353.0,0.08968477323148416
354.0,0.08969340835636626
355.0,0.08969360349845214
356.0,0.08969345617122286
357.0,0.08973517245046617
358.0,0.08958150219321649
359.0,0.08952744330619178
360.0,0.08953338497900133
361.0,0.08952476957674738
362.0,0.0895196282370649
363.0,0.08950765327447696
364.0,0.08950982427637495
365.0,0.09056810964575122
366.0,0.09064851366341126
367.0,0.09062811141379061
368.0,0.09061992276528497
369.0,0.09061993739147678
370.0,0.09061846205604858
371.0,0.09058037858075099
372.0,0.0891116594564698
373.0,0.08911532248095946
374.0,0.08911481674264538
375.0,0.0891143804691046
376.0,0.08909670080927069
377.0,0.08909549944734901
378.0,0.08897429624741424
379.0,0.08897351354542088
380.0,0.08897400772566343
381.0,0.08897309088194928
382.0,0.08897263459743213
383.0,0.08896910289148628
384.0,0.08895129502065842
385.0,0.08902339571134565
386.0,0.08902261107297796
387.0,0.08902207636405994
388.0,0.08902252976084273
389.0,0.08868416117919302
390.0,0.08868180719824369
391.0,0.08909317068216947
392.0,0.08908818748484647
393.0,0.08908672303358567
394.0,0.08908739669791803
395.0,0.08901633654122612
396.0,0.08955847222580376
397.0,0.08928226310593221
398.0,0.08839451488283229
399.0,0.0864116447246044
400.0,0.0864114305178207
401.0,0.08641116975951803
402.0,0.08644027042345907
403.0,0.08644060358052989
404.0,0.08643983310928008
405.0,0.08643894852715975
406.0,0.08643939365656732
407.0,0.07848253989840452
408.0,0.07843495359820812
409.0,0.07845820950841677
410.0,0.07846690320861345
411.0,0.0784652005874996
412.0,0.07846502458910137
413.0,0.07846547258607002
414.0,0.07845311090363934
415.0,0.07845211608795774
416.0,0.07844960057008049
417.0,0.07840189388107871
418.0,0.07840128479239566
419.0,0.07825512345081745
420.0,0.07825071131553316
421.0,0.07825080099725372
422.0,0.07825102513853603
423.0,0.07826517706830208
424.0,0.07825314724681996
425.0,0.07825490608936016
426.0,0.07833970546816352
427.0,0.07830083180304835
428.0,0.07830009210931681
429.0,0.07793301467095867
430.0,0.07787086038209244
