N,e_x
264.0,0.6406958234103374
265.0,0.6602798011377408
266.0,0.6582708182498285
267.0,0.6582672751541275
268.0,0.6582455768559861
269.0,0.6566833536172374
270.0,0.6566724959556649
271.0,0.656660630237658
272.0,0.656203222326415
273.0,0.652362077964546
274.0,0.6523617732086479
275.0,0.6525376436650321
276.0,0.6525344670491172
277.0,0.6525259722464758
278.0,0.6514896771672952
279.0,0.6514850994736459
280.0,0.6514849782954976
281.0,0.6514732934923316
282.0,0.6514184574087537
283.0,0.6514176468073147
284.0,0.6466777285801112
285.0,0.6305523628643726
286.0,0.6306134937088765
287.0,0.6306093510046455
288.0,0.6269738129079221
289.0,0.6049913463052934
290.0,0.6049889297836092
291.0,0.6018872385577733
292.0,0.5985325021774046
293.0,0.5984485371789399
294.0,0.5984551652394537
295.0,0.5941807109658912
296.0,0.6042495852048855
297.0,0.6042473568422835
298.0,0.6029956485112293
299.0,0.6029224889886761
300.0,0.6029174017167925
301.0,0.6028869239191493
302.0,0.601792393423693
303.0,0.6052140408728646
304.0,0.6052084521701419
305.0,0.6052036616487684
306.0,0.6051945255695371
307.0,0.6051899528805696
308.0,0.6051869640321488
309.0,0.6051669073894567
310.0,0.6051579102245316
311.0,0.6051528697896185
312.0,0.6051497123313183
313.0,0.6051429150933508
314.0,0.603796330141434
315.0,0.6037867532735317
316.0,0.6037835616102596
317.0,0.6052146512891157
318.0,0.6052165251901421
319.0,0.6052113279395259
320.0,0.6052051488070248
321.0,0.609785038050103
322.0,0.6097829463769587
323.0,0.609777890352012
324.0,0.6097703250336183
325.0,0.6078050448060438
326.0,0.6080862224628462
327.0,0.607593722535771
328.0,0.5802672272242693
329.0,0.5802637427951198
330.0,0.579736348533436
331.0,0.57973122861279
332.0,0.5797246735671925
333.0,0.5754428429999247
334.0,0.5754342185671965
335.0,0.5751380306206413
336.0,0.5742306391352769
337.0,0.5742268415766371
338.0,0.5742241686850477
339.0,0.5740320322005972
340.0,0.5755042210374337
341.0,0.5754401344374623
342.0,0.575407463581572
343.0,0.5752583383736762
344.0,0.5752560894133794
345.0,0.5686780497405279
346.0,0.5574601547702724
347.0,0.5736541004000338
348.0,0.5736196565054952
349.0,0.5736119264494822
350.0,0.5736102555633082
351.0,0.5733938877043926
352.0,0.5732428879607581
353.0,0.5732400757270643
354.0,0.5732380782077204
355.0,0.5723690703413139
356.0,0.5710669959308631
357.0,0.5710654755583385
358.0,0.5761333031270314
359.0,0.5765943032617572
360.0,0.576591281787675
361.0,0.5765873143492316
362.0,0.5765843305093737
363.0,0.5766060951206602
364.0,0.5765978184724655
365.0,0.5765945030423595
366.0,0.5765921220261518
367.0,0.5765544752401013
368.0,0.5901913241874928
369.0,0.5905354880333789
370.0,0.5905340649535789
371.0,0.5905351781814782
372.0,0.5905400187778538
373.0,0.5905363001683762
374.0,0.5905322949714717
375.0,0.5909265372950716
376.0,0.5823662518961488
377.0,0.5825937519218974
378.0,0.5825943676655185
379.0,0.5825926795126133
380.0,0.5823557754299801
381.0,0.5828691613291197
382.0,0.5828675323753725
383.0,0.5828653454561273
384.0,0.582665477350545
385.0,0.5826669646011556
386.0,0.5825980123924254
387.0,0.5825970198043253
388.0,0.582595081199411
389.0,0.6410255142370597
390.0,0.6410242961948538
391.0,0.6410175408622759
392.0,0.6427779221326071
393.0,0.647592163981478
394.0,0.6475911820283573
395.0,0.6475899620131217
396.0,0.6475891314447446
397.0,0.6475982792279892
398.0,0.4506796330781393
399.0,0.45075894763737373
400.0,0.45076544049925127
401.0,0.4507727601606871
402.0,0.4521069733954041
403.0,0.45376838405877595
404.0,0.45375784275203657
405.0,0.4537517485301081
406.0,0.45375502013857355
407.0,0.45327904237524863
408.0,0.4536514193358441
409.0,0.4484140554168442
410.0,0.448431772006483
411.0,0.44759111967482546
412.0,0.44756282143148757
413.0,0.4472373681137549
414.0,0.44724317260678503
415.0,0.44681341172138744
416.0,0.44696323611328065
417.0,0.44700878756290374
418.0,0.4469929544029183
419.0,0.44733780445465954
420.0,0.4473299489046191
421.0,0.44738896818745194
422.0,0.4471818831085412
423.0,0.44609224010010673
424.0,0.4461193266239673
425.0,0.4364203164157567
426.0,0.43719579062775754
427.0,0.4372349560497119
428.0,0.4372496333796831
429.0,0.43734574027518597
430.0,0.4340712232705379
431.0,0.4340078712296856
