s,mu,tauit,xt,tauitp
0.4472361809045226,0.5204081632653061,8.76996058639531,-1.1425495957482892,14.247727856437612
0.45226130653266333,0.5204081632653061,8.843271819065654,-1.291049075061598,14.982367345334868
0.457286432160804,0.5204081632653061,8.921160900483741,-1.4371929337118814,16.09160826210051
0.4623115577889447,0.5204081632653061,9.005904272087918,-1.5794561978099653,17.74621018543329
0.46733668341708545,0.5204081632653061,9.100877047461632,-1.7150625358477019,20.218064847682616
0.4723618090452261,0.5204081632653061,9.211075338739827,-1.8384881315169512,23.861262703691683
0.47738693467336685,0.5204081632653061,9.342694659449878,-1.9383369284078888,28.628976100477868
0.4824120603015075,0.5204081632653061,9.4973118344449,-1.9953889670819396,32.434983505600854
0.48743718592964824,0.5204081632653061,9.662171087573519,-1.996579892848912,32.58531447242324
0.49246231155778897,0.5204081632653061,9.821288417806967,-1.9519673915401117,30.612530079725804
0.49748743718592964,0.5204081632653061,9.969676980978809,-1.8787578795390358,28.48892222444052
0.5025125628140703,0.5204081632653061,10.108176476710332,-1.788075989865282,26.69100767675451
0.507537688442211,0.5204081632653061,10.238432118610051,-1.6858548749009024,25.19297141330717
0.5125628140703518,0.5204081632653061,10.361721835844284,-1.5753112198183725,23.90451472281564
0.5175879396984925,0.5204081632653061,10.47890968703399,-1.4583089297961247,22.75493782419257
0.5226130653266332,0.5204081632653061,10.590570709854155,-1.3360157842088005,21.699024063415315
0.5276381909547738,0.5204081632653061,10.697102388449533,-1.2092262224486996,20.710275170848004
0.5326633165829145,0.5204081632653061,10.798803418670218,-1.0785279141575668,19.7750278571467
0.5376884422110553,0.5204081632653061,10.895927136335331,-0.9443915587544975,18.88813680813969
0.542713567839196,0.5204081632653061,10.988714771656253,-0.8072186811059646,18.049737235414067
0.5477386934673367,0.5204081632653061,11.077417646413181,-0.6673685061825717,17.262875329358952
0.5527638190954773,0.5204081632653061,11.162306015478226,-0.5251695688084063,16.532476567019454
0.5577889447236181,0.5204081632653061,11.243677193767674,-0.3809281655270207,15.86409048077224
0.5628140703517588,0.5204081632653061,11.32185716449854,-0.23493158768846162,15.263328575726597
0.5678391959798995,0.5204081632653061,11.397199783783982,-0.08744996224849416,14.735674440347346
0.5728643216080402,0.5204081632653061,11.470086361777717,0.0612614779823485,14.286904303922615
0.5778894472361809,0.5204081632653061,11.540929016993443,0.21095796857383164,13.923129893525827
0.5829145728643216,0.5204081632653061,11.610171023101936,0.3614020020975094,13.65115697274071
0.5879396984924623,0.5204081632653061,11.678295060241776,0.5123558546647512,13.479921257264085
0.592964824120603,0.5204081632653061,11.745836268705458,0.6635711747391003,13.421677279147017
0.5979899497487438,0.5204081632653061,11.813403648838914,0.8147738254792893,13.493966316462782
0.6030150753768844,0.5204081632653061,11.881714525664847,0.9656427226948305,13.722651142373406
0.6080402010050251,0.5204081632653061,11.951645540021534,1.1157666269087216,14.146726928811619
0.6130653266331658,0.5204081632653061,12.024319114757263,1.2645798303667264,14.826651557459956
0.6180904522613065,0.5204081632653061,12.101243416325374,1.4112353521380423,15.858598399275436
0.6231155778894473,0.5204081632653061,12.18454767468106,1.5543499447932965,17.398684821022716
0.628140703517588,0.5204081632653061,12.27737110518056,1.6914471818154952,19.699041208790533
0.6331658291457286,0.5204081632653061,12.38439187719727,1.8176706058999836,23.109644850588932
0.6381909547738693,0.5204081632653061,12.511770722850256,1.9229739658525966,27.74461141737622
0.6432160804020101,0.5204081632653061,12.662751788875076,1.9892009341344852,31.991098679247628
0.6482412060301508,0.5204081632653061,12.827184145823159,2.000281600919989,32.798811948458884
0.6532663316582915,0.5204081632653061,12.98800197211073,1.9625166940005456,31.00880391230187
0.6582914572864321,0.5204081632653061,13.138321149808359,1.8934171693757686,28.84830387018597
0.6633165829145728,0.5204081632653061,13.27846797642312,1.8053200060669616,26.988561344647543
0.6683417085427136,0.5204081632653061,13.410093954779319,1.7048758629527405,25.443675048383817
0.6733668341708543,0.5204081632653061,13.534558425247814,1.595659293106109,24.12356129599468
0.678391959798995,0.5204081632653061,13.652791198855114,1.479714348219126,22.95315955428655
0.6834170854271356,0.5204081632653061,13.765409957957468,1.3583033318674391,21.882877432942585
0.6884422110552764,0.5204081632653061,13.872837274172548,1.2322721957323581,20.88338523926499
0.6934673366834171,0.5204081632653061,13.975385071037048,1.1022375373393796,19.93906474977976
0.6984924623115578,0.5204081632653061,14.073311738637441,0.9686864937115935,19.043680901663024
0.7035175879396985,0.5204081632653061,14.16685886280359,0.8320306486840958,18.19629224996517
0.7085427135678392,0.5204081632653061,14.256275007304678,0.6926356263173725,17.399981896966107
0.7135678391959799,0.5204081632653061,14.34182619749382,0.5508346491289325,16.659116513352895
