s,tauit,xt,tauitp
0.1061061061061061,7.398791233496155,1.2910234124951807,112.76854792812732
0.10710710710710711,7.511224258198758,1.2701035445663507,111.85782682992172
0.10810810810810811,7.622699677315755,1.2481431418051487,110.85331841406106
0.1091091091091091,7.733117062538422,1.224974048203325,109.74100067606298
0.11011011011011011,7.842358690105088,1.2003817252618365,108.4999686638992
0.1111111111111111,7.950281050592619,1.1740892034946537,107.09859305415175
0.11211211211211211,8.056700722016252,1.1457326947405053,105.48729820578829
0.11311311311311312,8.161371090516862,1.114827734626944,103.58688331369969
0.11411411411411411,8.263942770486,1.0807217318382762,101.26640820825943
0.11511511511511512,8.363895543102432,1.0425321414489834,98.30809276365648
0.11611611611611612,8.46042532536479,0.9990852626163924,94.35221850749959
0.11711711711711711,8.552274816497782,0.9489083129575252,88.84930334050306
0.11811811811811812,8.637562119620032,0.8904221827991298,81.1369875539672
0.11911911911911911,8.713866738478979,0.8225500068453797,70.92445499830359
0.12012012012012012,8.7789802365743,0.745598538733204,59.029545571279606
0.12112112112112113,8.832112924050199,0.6615130535485965,47.31993152795716
0.12212212212212212,8.874316829062249,0.5729585649349616,37.366893471395784
0.12312312312312312,8.907669741683756,0.4822099541699011,29.633027304307607
0.12412412412412413,8.934297135843012,0.3907852982255216,23.856274092910738
0.12512512512512514,8.955926901536492,0.2995954314186251,19.571610325754953
0.12612612612612611,8.97383863930916,0.2091751635744159,16.36735831352455
0.12712712712712712,8.988951352355828,0.11984657424762815,13.936095955470103
0.12812812812812813,9.001923185468936,0.031813135621148084,12.060112337777639
0.12912912912912913,9.013230171195223,-0.05478897239187959,10.588720195399821
0.13013013013013014,9.023221591453899,-0.1398630738337031,9.41722935104247
0.13113113113113112,9.03215876536727,-0.22333653421983612,8.472028708651093
0.13213213213213212,9.040240339437151,-0.30515211147374377,7.7003028125432
0.13313313313313313,9.04761978384948,-0.38526287388382985,7.063720098180936
0.13413413413413414,9.054417518702543,-0.46362915269841565,6.533996060349055
0.13513513513513514,9.060729434992485,-0.540216655729307,6.090028165061721
0.13613613613613615,9.066632961643307,-0.6149952859723946,5.715736656229919
0.13713713713713713,9.07219146590867,-0.6879383759915917,5.3988513792411315
0.13813813813813813,9.077457435460072,-0.7590221919070949,5.129863563162852
0.13913913913913914,9.082474924560517,-0.8282256024804582,4.901297170595022
0.14014014014014015,9.087281322377269,-0.8955298451494982,4.707232959697928
0.14114114114114115,9.09190877583411,-0.9609183701681439,4.54307336530799
0.14214214214214213,9.096385233849833,-1.0243763146435731,4.40508558451212
0.14314314314314314,9.100735430743857,-1.085892323851033,4.290322836838806
0.14414414414414414,9.104981398896948,-1.1454559246852831,4.196472679149625
0.14514514514514515,9.10914312393341,-1.2030587761204306,4.121734324472091
0.14614614614614616,9.113239011471382,-1.2586945916958265,4.0647330501829
0.14714714714714713,9.117286288923788,-1.3123590779032703,4.0244736395718865
0.14814814814814814,9.12130137422816,-1.3640499108419006,4.000329164809191
0.14914914914914915,9.125300220147134,-1.4137667246935872,3.991987816177462
0.15015015015015015,9.129298616007903,-1.4615110731317913,3.999444494312344
