s,mu,tauit,xt,tauitp
0.23115577889447236,9.520408163265307,10.610219984455306,-1.8976399669436121,78.51733967411921
0.23618090452261306,9.520408163265307,11.027259121934117,-1.8652883887534002,87.34288338705336
0.24120603015075376,9.520408163265307,11.486663714886822,-1.8284487700841385,95.34883100561112
0.24623115577889448,9.520408163265307,11.983884718348166,-1.7869819123059312,102.36804922339607
0.25125628140703515,9.520408163265307,12.513596191051333,-1.7407129744494478,108.2583891485498
0.2562814070351759,9.520408163265307,13.069819521490034,-1.6893960932177183,112.90212663994207
0.2613065326633166,9.520408163265307,13.646043774008815,-1.632658266487189,116.20486322551831
0.2663316582914573,9.520408163265307,14.235337781922231,-1.5699024648701938,118.09316612434912
0.271356783919598,9.520408163265307,14.830443423554325,-1.5001245632846762,118.50892122643887
0.27638190954773867,9.520408163265307,15.423820616286545,-1.4215271248274854,117.39377824162403
0.2814070351758794,9.520408163265307,16.007541880453466,-1.3305795335239354,114.63628051772277
0.2864321608040201,9.520408163265307,16.572577258400663,-1.2192217751694892,109.82718089835845
0.2914572864321608,9.520408163265307,17.104284665561988,-1.0638324364612217,100.41952921342786
0.2964824120603015,9.520408163265307,17.541448121414163,-0.7806157261696822,65.39740669536775
0.3015075376884422,9.520408163265307,17.742477397127193,-0.33566303710639345,22.066175930179163
0.3065326633165829,9.520408163265307,17.81757139181496,0.11168724518371093,10.301993501552607
0.31155778894472363,9.520408163265307,17.8584103292802,0.5202085473642626,6.550241192189782
0.3165829145728643,9.520408163265307,17.88694616075026,0.8829307821935044,5.017357747317526
0.32160804020100503,9.520408163265307,17.91028339641532,1.196767460867977,4.373593041153741
0.32663316582914576,9.520408163265307,17.93173828877722,1.4602318792310762,4.238838232920233
0.3316582914572864,9.520408163265307,17.9536428372676,1.6731515793914575,4.565613764180766
0.33668341708542715,9.520408163265307,17.978821551890487,1.836465560406548,5.6322961185673694
0.3417085427135678,9.520408163265307,18.013373564346235,1.9506545229166974,8.633594980299593
0.34673366834170855,9.520408163265307,18.06696464423243,2.005681818330441,11.149889337201634
0.35175879396984927,9.520408163265307,18.110367704045306,2.014220004611571,5.9503978578472845
0.35678391959798994,9.520408163265307,18.12905491368648,2.014838030662629,1.8329715459871812
0.36180904522613067,9.520408163265307,18.132689987489776,2.0148519184222837,0.04016128809175971
0.36683417085427134,9.520408163265307,18.134036723614695,2.0148501452793326,0.9472926111070774
0.37185929648241206,9.520408163265307,18.14637235145199,2.014686342805701,4.338804310310612
0.3768844221105528,9.520408163265307,18.181055436646556,2.0133012130264016,9.768633535559475
0.38190954773869346,9.520408163265307,18.247270727944862,2.0092117176131836,16.824821466293717
0.3869346733668342,9.520408163265307,18.35224952094899,2.001990341784305,25.135198134010107
0.39195979899497485,9.520408163265307,18.501379808363776,1.9915447188475874,34.33866239317316
0.3969849246231156,9.520408163265307,18.69829409354861,1.9776056376703992,44.099695843999804
0.4020100502512563,9.520408163265307,18.945009652102556,1.9599056078739934,54.11041883834333
0.40703517587939697,9.520408163265307,19.24206179548412,1.9382291951044721,64.08878080085137
0.4120603015075377,9.520408163265307,19.58863290110018,1.9124032934189024,73.77835439374316
0.41708542713567837,9.520408163265307,19.982681035762624,1.882283797759069,82.94829246024767
0.4221105527638191,9.520408163265307,20.421068405777852,1.847741410560738,91.39325653990113
0.4271356783919598,9.520408163265307,20.899689174506058,1.80864528154554,98.93329020981932
0.4321608040201005,9.520408163265307,21.41359657175771,1.7648422500307166,105.41359557160064
0.4371859296482412,9.520408163265307,21.957128348637294,1.7161279335396706,110.70413003919144
0.44221105527638194,9.520408163265307,22.524029470266957,1.6622028554819237,114.6988300674247
0.4472361809045226,9.520408163265307,23.107569151845553,1.6025997735125128,117.31403040610775
0.45226130653266333,9.520408163265307,23.700645634591147,1.536552812632854,118.4848965795094
0.457286432160804,9.520408163265307,24.295861959076788,1.4627372005235486,118.15633282388367
0.4623115577889447,9.520408163265307,24.885518996883537,1.3786835238543869,116.25543853428302
0.46733668341708545,9.520408163265307,25.461321706691667,1.279218488016027,112.58444340722326
0.4723618090452261,9.520408163265307,26.012683622794842,1.151186262051632,106.20765882944798
0.47738693467336685,9.520408163265307,26.51354657785377,0.9497527707752783,89.44323501871473
0.4824120603015075,9.520408163265307,26.840835796381384,0.5696795198752795,38.28172752092383
0.48743718592964824,9.520408163265307,26.959437545394795,0.11166080608129925,14.434293045433197
0.49246231155778897,9.520408163265307,27.01288485837442,-0.31802583034680004,8.010311050759395
0.49748743718592964,9.520408163265307,27.04631825991321,-0.7045418286743432,5.6390663270738255
0.5025125628140703,9.520408163265307,27.07174808166681,-1.0434969941469228,4.623914581126517
0.507537688442211,9.520408163265307,27.093843518302076,-1.3326639183978044,4.252429476416196
0.5125628140703518,9.520408163265307,27.11523340415938,-1.5712158386479613,4.335011420835345
0.5175879396984925,9.520408163265307,27.138294438921235,-1.759577235211904,4.958669620862008
0.5226130653266332,9.520408163265307,27.16689543632956,-1.898903465161239,6.722810542085322
0.5276381909547738,9.520408163265307,27.210686333225617,-1.9863817731464655,11.054610000552309
0.5326633165829145,9.520408163265307,27.2646295859609,-2.012224962732944,8.708913970427606
0.5376884422110553,9.520408163265307,27.295078998944703,-2.0147277474756433,3.666103360645339
0.542713567839196,9.520408163265307,27.304903459123675,-2.014851738554218,0.631785297631728
0.5477386934673367,9.520408163265307,27.305706335072706,-2.0148522619229596,0.1474762975720194
0.5527638190954773,9.520408163265307,27.310895861138118,-2.014825672145229,2.3325901270161333
0.5577889447236181,9.520408163265307,27.332940826117273,-2.01426592882659,6.781246973612227
0.5628140703517588,9.520408163265307,27.38210868812352,-2.011679608042632,13.058728395000692
0.5678391959798995,9.520408163265307,27.46659784350068,-2.006052468923371,20.777633672108564
0.5728643216080402,9.520408163265307,27.59272733473185,-1.9972719383080042,29.57098421158624
0.5778894472361809,9.520408163265307,27.765005311307004,-1.985144867874797,39.08875812368952
0.5829145728643216,9.520408163265307,27.986252591993615,-1.9693864325875547,49.00942679683125
0.5879396984924623,9.520408163265307,28.2577415053565,-1.9497549893493786,59.03787973198706
