s,mu,tauit,xt,tauitp
0.507537688442211,9.520408163265307,27.05168452553978,-0.7741485023079019,4.875279747887924
0.5125628140703518,9.520408163265307,27.074190151279524,-1.0764670952833897,4.215264994423949
0.5175879396984925,9.520408163265307,27.094878052622203,-1.3454676192896724,4.098359747425213
0.5226130653266332,9.520408163265307,27.115918071706034,-1.5780645642889408,4.2817981598618235
0.5276381909547738,9.520408163265307,27.14006101744375,-1.7709606890430232,5.15530989165391
0.5326633165829145,9.520408163265307,27.173456112752987,-1.9194683415531153,8.686110020161435
0.5376884422110553,9.520408163265307,27.235366266648008,-2.003734784497593,15.141723882012387
0.542713567839196,9.520408163265307,27.29370546742306,-2.014690601364498,6.94387608418349
0.5477386934673367,9.520408163265307,27.308322744322837,-2.014845057051973,3.359090164821129
0.5527638190954773,9.520408163265307,27.350531379636507,-2.0134789621270976,13.336956191272568
0.5577889447236181,9.520408163265307,27.441370483110067,-2.007781656486373,22.723300534923045
0.5628140703517588,9.520408163265307,27.577964928627974,-1.9983052212994596,31.546835951464526
0.5678391959798995,9.520408163265307,27.757466475611448,-1.9856748191592364,39.799204626744746
0.5728643216080402,9.520408163265307,27.976995992572085,-1.9700491791211192,47.47817271145052
0.5778894472361809,9.520408163265307,28.233671403916695,-1.9515083968725107,54.58443872708458
0.5829145728643216,9.520408163265307,28.524612410888594,-1.9301264458279588,61.114037040165044
0.5879396984924623,9.520408163265307,28.84692716321225,-1.9059502604089236,67.07198184464981
0.592964824120603,9.520408163265307,29.197728368099778,-1.8790165066471984,72.45316163313383
0.5979899497487438,9.520408163265307,29.574126835216955,-1.8493324853954685,77.25742252472789
0.6030150753768844,9.520408163265307,29.973229879928137,-1.8168937610091451,81.48981837609429
0.6080402010050251,9.520408163265307,30.392142743915546,-1.781647728249585,85.14383724721517
0.6130653266331658,9.520408163265307,30.827953540822506,-1.7435334178949888,88.21487649886944
0.6180904522613065,9.520408163265307,31.277766530301864,-1.702412725896985,90.71175965185077
0.6231155778894473,9.520408163265307,31.738655086294862,-1.6580903530953084,92.62162980313198
0.628140703517588,9.520408163265307,32.207674036731014,-1.6103015022848324,93.94708998568241
0.6331658291457286,9.520408163265307,32.681877501092046,-1.5586077595058814,94.68742925708817
0.6381909547738693,9.520408163265307,33.15825358447488,-1.5023563843459806,94.8102135701186
0.6432160804020101,9.520408163265307,33.63372364999566,-1.440527778841921,94.31899527481932
0.6482412060301508,9.520408163265307,34.10507035180211,-1.371399639854042,93.17555817581741
0.6532663316582915,9.520408163265307,34.5687004129106,-1.2917970647788266,91.20388272106914
0.6582914572864321,9.520408163265307,35.01998757927149,-1.1950150570854425,88.16436571207998
0.6633165829145728,9.520408163265307,35.450012881385454,-1.063901183733969,82.0793391595541
0.6683417085427136,9.520408163265307,35.82430133624136,-0.8466748004033141,63.1093771321128
0.6733668341708543,9.520408163265307,36.04225677550629,-0.4954030535159258,27.02280672561191
