s,tauit,xt,tauitp
0.14814814814814814,3.1488954235789377,-1.9733010996025147,17.489033089452498
0.14914914914914915,3.1659994749424487,-1.9804854908351428,16.929698359705647
0.15015015015015015,3.182523583272133,-1.9865523391440114,16.272159291035173
0.15115115115115116,3.198384628587013,-1.9915800692249503,15.542187676683549
0.15215215215215216,3.2134886505106173,-1.9957187125430502,14.738351472646926
0.15315315315315314,3.227772317899625,-1.999056062827591,13.867564889244335
0.15415415415415415,3.24117753031614,-2.001686063316058,12.950101091472044
0.15515515515515516,3.253650086323646,-2.0037303762191203,11.980970328358882
0.15615615615615616,3.2651537157456416,-2.00525101900984,10.96522478257491
0.15715715715715717,3.2756467654450536,-2.0063626220688455,9.955143564934804
0.15815815815815815,3.2851012514662052,-2.0071586950090987,8.91925841843501
0.15915915915915915,3.2934896360842933,-2.0077263653294257,7.8477807267888355
0.16016016016016016,3.300794600927613,-2.008088494676293,6.752409837654493
0.16116116116116116,3.3069990566033765,-2.0082874315272328,5.6385766958394825
0.16216216216216217,3.3120825189196914,-2.0083906060846877,4.513936560240304
0.16316316316316315,3.3160304980182325,-2.008452016323224,3.37142044517636
0.16416416416416416,3.3188274127679884,-2.008457820656403,2.214285477922295
0.16516516516516516,3.320458745626079,-2.008466689513737,1.042720990959149
0.16616616616616617,3.320927324861512,-2.0084675519116915,0.14249825210436587
0.16716716716716717,3.3216609487842934,-2.00846563793925,1.3209054251630548
0.16816816816816818,3.323566986083921,-2.0084498705491587,2.48495048738028
0.16916916916916916,3.3266309180230023,-2.0084271613417917,3.634704407403965
0.17017017017017017,3.330838238361647,-2.008349113351851,4.769875142934422
0.17117117117117117,3.3361735409675677,-2.0082066148126914,5.888675610964067
0.17217217217217218,3.342621663300147,-2.007967540627199,6.991211253530253
0.17317317317317318,3.35016549634311,-2.007585036338095,8.076617858667417
0.17417417417417416,3.3587881551594805,-2.0070207593917457,9.143846757688348
0.17517517517517517,3.3684677590739494,-2.0062276032044952,10.19287188493345
0.17617617617617617,3.379185697220294,-2.0051656212313316,11.224767648915204
0.17717717717717718,3.390920817042474,-2.0037907925923486,12.236454599019252
0.1781781781781782,3.4036470410751742,-2.002046827949562,13.20198492744186
0.17917917917917917,3.417336436194445,-1.9998781085225972,14.140519085291661
0.18018018018018017,3.4319616770786787,-1.9972433479152811,15.053681204252594
0.18118118118118118,3.447495279409956,-1.9941080480715108,15.945684793353633
0.18218218218218218,3.4639100853096294,-1.9904400759745347,16.819410943862838
0.1831831831831832,3.481177112430115,-1.9862129105425659,17.67629655333954
0.1841841841841842,3.4992687379066543,-1.9814000752763086,18.51577665134259
0.18518518518518517,3.518155670967353,-1.9759768139952678,19.311274982118853
0.18618618618618618,3.537807065741492,-1.9699079321618935,20.038799863422042
0.1871871871871872,3.558193475787685,-1.9631777796907333,20.745002367946135
0.1881881881881882,3.5792872040534314,-1.9557775366240062,21.43267631277206
0.1891891891891892,3.6010647365711272,-1.9476992223860448,22.103457534392646
0.19019019019019018,3.6234992429223767,-1.9389372456897225,22.761946522734178
0.19119119119119118,3.646566165337003,-1.9294846440609994,23.414743448107398
0.1921921921921922,3.6702382091579397,-1.9193310743691534,24.073958331267995
0.1931931931931932,3.6944958893552267,-1.9084825767314584,24.581925433885594
0.1941941941941942,3.719332492040831,-1.8969703737823784,25.064178643580064
0.19519519519519518,3.7447316800547608,-1.8848066461792188,25.557187551846592
0.1961961961961962,3.770668180287915,-1.8719801231610083,26.106060768750474
0.1971971971971972,3.797084469642499,-1.8584210092317062,26.775519223984816
0.1981981981981982,3.823967828916888,-1.8441529401114143,27.086815578290768
0.1991991991991992,3.8513998534772544,-1.8293612531418582,27.521103828889068
0.2002002002002002,3.8791986215476704,-1.8137541233649639,28.15999180149498
0.2012012012012012,3.907503756133752,-1.7976204396537774,28.34615369362813
0.2022022022022022,3.9361420220565604,-1.7806907438020751,28.98283011744662
0.2032032032032032,3.965313480064941,-1.763342994701261,29.14839056207217
0.2042042042042042,3.994693605939755,-1.7450710818796018,29.678631183477908
0.20520520520520522,4.0246188493619135,-1.7264556223970664,29.883736732933755
0.2062062062062062,4.054691641903479,-1.706899876802296,30.334551551637055
0.2072072072072072,4.085281641953541,-1.6870103054639398,30.52980039369686
0.2082082082082082,4.115974494270189,-1.666190064887648,30.935611369147868
0.2092092092092092,4.1471381207965665,-1.6450185998237066,31.070971665978753
0.21021021021021022,4.178408503402977,-1.6229957604425203,31.58834973934053
0.21121121121121122,4.209999481302208,-1.6004608984553323,31.513407967454985
0.2122122122122122,4.241820587022259,-1.5773137520699907,31.99550141406178
0.2132132132132132,4.273727423324053,-1.55339239042985,31.9438766083165
0.21421421421421422,4.3059605619612595,-1.5290452174492402,32.14435554374922
0.21521521521521522,4.33816073896445,-1.5038355870200621,32.39731597943205
0.21621621621621623,4.370638000533988,-1.4781902454789506,32.28246856106404
0.2172172172172172,4.403152365274652,-1.4518352451417806,32.79102207896567
0.2182182182182182,4.435683454049082,-1.4247806209089977,32.442282908095756
0.21921921921921922,4.468405513728225,-1.39726102685329,32.59463992920643
0.22022022022022023,4.500938169334478,-1.3688608973925884,32.65747640783977
0.22122122122122123,4.533664864717237,-1.3400536991190943,32.421271716031235
0.2222222222222222,4.566252519812146,-1.3104883542745636,32.94598154119758
